0,0.9544126507486672,0.9704670052624115
1,0.9491964636615137,0.9672009799390759
2,0.9401888765775113,0.9569314181936678
3,0.9388760678860791,0.9553663013274846
4,0.936804227631445,0.9556690528404004
5,0.9371544367171667,0.9553737204458504
6,0.9368380431334908,0.9550125146039599
7,0.9364703129033626,0.9547988417551718
8,0.9362513731977452,0.9544101039017778
9,0.9364377290596376,0.9542947293712515
10,0.9348882611938686,0.9525074630674729
11,0.9318461852224711,0.9493538124693778
12,0.93193986514032,0.9495065794181278
13,0.9315986854883096,0.9488072939042668
14,0.9313139274730792,0.9487902127597408
15,0.9312737762920179,0.9489915921928219
16,0.9314795380171917,0.9491535228488802
17,0.9313949647980638,0.9491495931163889
18,0.9315631219516628,0.9492913761722303
19,0.9318536535635283,0.9496173872988354
20,0.9318597926394273,0.9497845049274377
21,0.9321139730173675,0.9501854548876931
22,0.9317109967972839,0.9496969155324149
23,0.9318553273191876,0.9496703659784645
24,0.9316562162435771,0.9493470963912897
25,0.9311474552643214,0.9491107221694942
26,0.9312299070770697,0.9491353456734871
27,0.9298694916433574,0.9482063542179693
28,0.9303743023329542,0.9486549076451775
29,0.9302933791804822,0.948558732402837
30,0.9304014871123054,0.948646189209602
31,0.930243517861113,0.9483988176179237
32,0.9303276088912902,0.9484085886783591
33,0.9303605047793262,0.9484853571061945
34,0.9304640269929884,0.9485115058639285
35,0.9306661948928721,0.9486833091902288
36,0.9297411971525477,0.9479256654608336
37,0.9290100326849167,0.9477670389078576
38,0.9290286027206828,0.9477688375465703
39,0.9289611562579526,0.9476599270248295
40,0.929136975084331,0.9477931242914961
41,0.9290905316561707,0.9476896432516981
42,0.9291375068778945,0.947730339544104
43,0.9284734768576801,0.9472294540834445
44,0.9285133727877315,0.9473350628615252
45,0.9286586033022916,0.9475265068178306
46,0.9288047857457087,0.9475881817497666
47,0.9288029188065671,0.947513680275504
48,0.9289636945693763,0.9476702057232256
49,0.9291013926476221,0.9477708654150313
50,0.9291978840897631,0.9478824112399871
51,0.9291526254097837,0.9477252107359798
52,0.9291561535813335,0.9477152611721209
53,0.9292585902498597,0.9477935678752358
54,0.9293841864440205,0.947898205042088
55,0.9295302339064766,0.9479875796089832
56,0.9295459028561214,0.9480171394229919
57,0.9291344413243362,0.9476375534406879
58,0.9292032529303565,0.9476750557975819
59,0.9293099998788972,0.9477626993219957
60,0.9293941981671965,0.9478239427042591
61,0.9294117876494442,0.947836125841799
62,0.9294850594465334,0.9478772020135834
63,0.9294853238665273,0.9478409395418096
64,0.9296062065223818,0.9479680626385912
65,0.9297776298816992,0.9481042413239301
66,0.9297986784345141,0.9480889347644942
67,0.9297536560917865,0.9480042427258807
68,0.9298493629153235,0.9480548779510757
69,0.9299347617428827,0.9481305675530424
70,0.9299265504626472,0.9480212885846645
71,0.9299439620683929,0.948037045201365
72,0.9299583149676189,0.9480436354152707
73,0.930036324814186,0.948096410742258
74,0.9300447914926312,0.9480160058258283
75,0.930103971958369,0.9480185711911848
76,0.9301694754345066,0.9480639335092592
77,0.9302017680426771,0.9480610036886462
78,0.9302480314400251,0.9480648567617891
79,0.9302618973423912,0.9480683003369432
80,0.9300678323855559,0.9480409703053428
81,0.9301323628156083,0.9480758748802737
82,0.9302024868254987,0.948179046859455
83,0.9302686749391557,0.948172526309199
84,0.9303544627735786,0.9482031842548959
85,0.9303444808409949,0.948196374277819
86,0.9304357895100185,0.9482726145144277
87,0.9304619415032925,0.9482991718160225
88,0.9300621601875598,0.9479747234980043
89,0.9301180623401539,0.9480405137846001
90,0.9301772441290446,0.9480885008188955
91,0.9301651972694749,0.9480897044009216
92,0.9301154657666677,0.9480536062517967
