0,0.15741234571664423,
1,0.09838096547871215,
2,0.08044254115811077,
3,0.07297598738417908,
4,0.0677485374738729,
5,0.06722180844586709,
6,0.06563878443445167,
7,0.06277276533869501,
8,0.06439005604685456,
9,0.05949475878195329,
10,0.05936125970814174,
11,0.05830920261046657,
12,0.05985568988155817,
13,0.05824606961338678,
14,0.060374754146355576,
15,0.0543604605181412,
16,0.05649743584871133,
17,0.05522850208411619,
18,0.05594952187235774,
19,0.053552472696496496,
20,0.05540095378397736,
21,0.05354315425074534,
22,0.05685208811795003,
23,0.0558976680655688,
24,0.055600244857116905,
25,0.05547446358056615,
26,0.05035686421335239,
27,0.05229309309463853,
28,0.05073059215155941,
29,0.05301041915385517,
30,0.050897300452795266,
31,0.05118820046672857,
32,0.05467453417585118,
33,0.051306653644595086,
34,0.05007707589651924,
35,0.05094809159611243,
36,0.05325400890164807,
37,0.052498729856365396,
38,0.051604152059840216,
39,0.05021044282054657,
40,0.05076435824018239,
41,0.049391106936372525,
42,0.049261806087416225,
43,0.04985568721897367,
44,0.051605798491285076,
45,0.04714791085399314,
46,0.048650828360795415,
47,0.04836873065999225,
48,0.047449954161669826,
49,0.049565531038761754,
50,0.04764001914218766,
51,0.047469743770943984,
