0,1.043738226315565,1.0486030907409791
1,0.9755735674270869,0.981696488554862
2,0.9128324249701701,0.9199598835317601
3,0.8551145778893896,0.8634910614878891
4,0.8022782382990035,0.8114852669192621
5,0.7538843085840089,0.7641092557363887
6,0.7097261230800455,0.7209272653501153
7,0.6690987503915309,0.6814649473831365
8,0.6318845004160809,0.6451318092171863
9,0.5977670190968075,0.6120191539121345
10,0.5669361622586162,0.5817110096597158
11,0.538772829343427,0.5545445291421213
12,0.5132904576692545,0.5298653486775351
13,0.4900829696915656,0.5074806891224989
14,0.46915433655115674,0.4874018976795498
15,0.45031017813456187,0.4693944937874087
16,0.4330810965283126,0.45296988517274306
17,0.4175399150695933,0.43823186372709855
18,0.40361295040742523,0.42492236223873403
19,0.39103105498209295,0.41294432563250766
20,0.3798374189650056,0.40253519847104074
21,0.3690954361511713,0.39247333201244766
22,0.3597869657473615,0.383594196738209
23,0.351497406644465,0.37574194655207405
24,0.3433395685699363,0.3680629341767621
25,0.3364444896258389,0.3615793923925292
26,0.33027872546244996,0.35567820722909654
27,0.32429878060416817,0.35020644321230604
28,0.3189148721855462,0.3452924408598481
29,0.31402412638768434,0.3406078672668376
30,0.30940421280001323,0.3362457275557976
31,0.30530670802061183,0.3323405916607731
32,0.3016990397459767,0.3289358319254873
33,0.29752415863354365,0.3250915972609542
34,0.29378813568098106,0.32184334788721247
35,0.2902947943957345,0.31883561470493144
36,0.2873249053619947,0.3162898391838002
37,0.28471104466507996,0.313972360208341
38,0.28130918645769637,0.31066666553091765
39,0.2787185609060681,0.30845842636184057
40,0.27557148659119285,0.30581713989236314
41,0.2731989476143034,0.3036192154951909
42,0.27074616757677156,0.3014357681175949
43,0.2683153396965609,0.29931200609567377
44,0.26602277892061604,0.2974918438136785
45,0.2634167270129127,0.29499788269954763
46,0.2614124812442533,0.29331075767575204
47,0.25897798353601026,0.2912617963115838
48,0.25718132797262433,0.28976922013647904
49,0.2551317926808595,0.2881022443868096
50,0.25339320843403657,0.28647780687847424
51,0.25176014919731954,0.2851640396331334
52,0.24990604619616705,0.28368647556142024
53,0.24789994000381282,0.28200008487726613
54,0.24618271069765943,0.280776420216152
55,0.2442362472133121,0.27905759241610734
56,0.24261958165069752,0.2775457325673285
